"symbol","date","open","high","low","close","volume","adjusted"
"SP500","2018-08-10",92.0509837110065,92.5886984023523,91.3010658248766,91.8699535459634,39876250.9182128,82.925572114029
"SP500","2018-08-13",91.9827454570572,92.597689585442,91.1454557442173,91.4912123587837,49776609.1601836,82.5823338289588
"SP500","2018-08-14",91.7509291791125,92.5246985417464,91.1676034381527,91.974399461464,53266857.4288718,83.0358883572569
"SP500","2018-08-15",91.4164313028715,92.1041402425096,90.2742750150523,91.3172541629828,71187638.4353037,82.4457509638338
"SP500","2018-08-16",91.8724480418951,92.6340099988987,91.0862851712245,91.7857313391332,82448575.7119328,82.85079366261
"SP500","2018-08-17",91.663083414907,92.4858545026611,91.0087635311549,92.0030407266435,112963734.611202,83.032225134753
"SP500","2018-08-20",92.1558713178922,92.826762342514,91.5085849189867,92.1809934307985,87906722.7253219,83.1912667794719
"SP500","2018-08-21",92.3810617348511,93.1719433312046,91.8451727116292,92.4645072495536,72454847.9430285,83.4704696902046
"SP500","2018-08-22",92.3521257912433,93.1438406908743,91.8585319985594,92.5391773957192,72528111.3672864,83.56157585166
"SP500","2018-08-23",92.4859133066995,93.1329566887036,91.9729374115599,92.3849199724349,71130907.8839416,83.4320800567386
"SP500","2018-08-24",92.6311519680985,93.36155223714,92.2735229241638,93.0144210972008,56029118.2340749,84.0191087853156
"SP500","2018-08-27",93.4630133950428,94.3327383875882,93.0152615663906,93.8842104354749,60006490.1091788,84.829692526902
"SP500","2018-08-28",94.1111766183534,94.5072484781274,93.4382857267141,93.8912608919674,54748449.9870995,84.8377782251866
"SP500","2018-08-29",94.0120579726834,94.839527590296,93.5538544687918,94.4667587556709,53907860.3769026,85.3947262159628
"SP500","2018-08-30",94.2758701481302,94.9887607934952,93.6412626720096,94.1512974027661,54870722.8587733,85.1348014678252
"SP500","2018-08-31",93.9904450314092,94.6795561906202,93.5315860569636,94.1994053459622,48223716.5977968,85.189680250792
"SP500","2018-09-04",93.9757247957597,94.6148521804968,93.085553987445,93.9825017094718,53362941.2350865,84.9893911786826
"SP500","2018-09-05",93.7844000956229,94.505201138784,92.5778359419002,93.4446147882656,58886194.6015084,84.4387608810334
"SP500","2018-09-06",93.3982725092057,94.08312326372,92.2281155089452,93.1484403736544,53023285.2401723,84.1823580466828
"SP500","2018-09-07",92.738393343789,93.7823352230382,92.1765065821869,93.0079628530258,53595512.3507227,84.0574882018679
"SP500","2018-09-10",93.4438672226239,94.0731690477629,92.5974862648609,93.2092244767431,43626638.8664278,84.2344005421991
"SP500","2018-09-11",92.9368804818066,94.1019492771373,92.3865885956201,93.61937590119,43853513.7980461,84.6355295546886
"SP500","2018-09-12",93.5155053533874,94.2815371602161,92.6854488725109,93.5633627894251,61389480.6377219,84.5716640443877
"SP500","2018-09-13",93.9380017494084,94.8186745199821,93.3062220428219,94.1183269919175,49905711.4416571,85.0879582686411
"SP500","2018-09-14",94.2277325159549,94.9012958281891,93.4557736507297,94.2442615927585,50567888.7078043,85.2135514403868
"SP500","2018-09-17",94.2058416047086,94.671085039802,93.0658892730897,93.5436262526458,41340688.4483985,84.5329582635257
"SP500","2018-09-18",93.5921463543711,94.7707935707387,93.1145701920648,94.1204564330637,48591648.0274426,85.0744494322518
"SP500","2018-09-19",94.1861958462781,95.0663054251326,93.2988308515042,94.2905618899066,38679188.4117049,85.2244672408668
"SP500","2018-09-20",94.7682619078677,95.5997233238138,94.180493131329,95.0408171477877,53609282.8752948,85.911823087482
"SP500","2018-09-21",95.3172444374367,95.8779288532754,94.4117698954669,94.940430301362,87921030.0705502,85.7901337620135
"SP500","2018-09-24",94.5623339286704,95.512680991505,93.6380933128121,94.7434321138959,43804359.5892087,85.6462760735789
"SP500","2018-09-25",94.8367095868948,95.486854612859,94.0664230360959,94.7187695911909,41618663.8625507,85.6496238131646
"SP500","2018-09-26",94.7675284559272,95.6001513649178,94.0705639293792,94.5019534925267,41633664.4824976,85.4708438346866
"SP500","2018-09-27",94.7858972228547,95.6281781161256,94.2902815248652,94.9051321361134,38172980.4057878,85.8680518768223
"SP500","2018-09-28",94.702402376577,95.4392453217601,94.0296483948701,94.715111599133,81630488.8203079,85.6830580342814
"SP500","2018-10-01",95.2723531759452,96.0405851937832,94.5797021112955,95.1213830785265,70568189.8426302,86.046852042539
"SP500","2018-10-02",95.0096114411246,95.7559399526856,94.2601125600784,94.9470563562382,52572809.3626241,85.8584291704242
"SP500","2018-10-03",95.3072949240324,95.9928094975554,94.4573464987401,95.0216883562533,46469851.1896957,85.9321772107065
"SP500","2018-10-04",94.8080190392238,95.3166587577722,93.1896845272906,94.031711426447,56935106.5530667,85.0043582800433
"SP500","2018-10-05",94.0481950625541,94.6782750608628,92.5608957851453,93.3771202430381,60934128.321642,84.3947133903278
"SP500","2018-10-08",93.0203421435561,94.0315131013795,91.8929605970877,93.1864386775811,58419317.455616,84.1885949563496
"SP500","2018-10-09",93.0846625101177,94.0313626077606,92.2785498274579,93.0240243659382,44170175.9127309,84.0549891120459
"SP500","2018-10-10",92.7337875765169,93.1525323655446,89.4999466516583,89.6726448034161,90663124.6231871,80.9573575705323
"SP500","2018-10-11",89.2591566589294,90.5678684371284,87.2219748023337,88.0479354067171,98403081.8528235,79.538117260215
"SP500","2018-10-12",89.7627812353656,90.5358738062257,87.9810887069434,89.4657737446598,78965389.5827338,80.883748892114
"SP500","2018-10-15",89.3423562515459,90.1223437471444,88.3426951850525,88.8917013859884,58378034.0159005,80.336803490317
"SP500","2018-10-16",89.6010740700157,91.1977110795678,89.001629240095,90.8843387824314,57063160.5685029,82.1797217675636
"SP500","2018-10-17",90.930217878094,91.6752912766149,89.6728826296976,90.8267137533133,48878408.9501891,82.1309416194206
"SP500","2018-10-18",90.5237523475381,91.0697278757015,88.600676039011,89.3539391014059,66046065.8933999,80.7623151354825
"SP500","2018-10-19",89.5895412076847,90.6479499442172,88.5859618569206,89.202901103899,73438138.8461292,80.6131914896116
"SP500","2018-10-22",89.5153423506554,90.2966867982174,88.2780530419297,89.0527284107462,50466328.4319353,80.5218824977485
"SP500","2018-10-23",87.5199185850775,89.2164996045156,86.4215378833962,88.5261334302929,80830239.5368085,80.0553634706444
"SP500","2018-10-24",88.5001246169349,89.2931110865728,85.1995809503507,85.5714184540854,104182234.231645,77.3159802289657
"SP500","2018-10-25",86.365560608436,88.3556579289824,85.4514785962419,87.4449811497886,108586477.88486,79.0777791630366
"SP500","2018-10-26",85.8584297502834,87.4506724990406,84.461787395899,85.8522881855203,99895910.5609889,77.6066903736298
"SP500","2018-10-29",86.9182260592473,87.8732193304876,83.5966119924479,85.0052638434201,99668294.1359858,76.7795598861485
"SP500","2018-10-30",84.8907021565843,86.905347251884,83.9725709327543,86.3127494548436,99177782.7090598,77.958673255346
"SP500","2018-10-31",87.4586814608196,89.0147006689177,86.6003969993484,87.654732688565,91656174.6206061,79.2457027154573
"SP500","2018-11-01",87.9276100149454,89.2655136793213,86.9953239053187,88.5881686743437,78440463.8802913,80.1035596839851
"SP500","2018-11-02",88.8917675519016,89.6666769058893,87.07792252845,88.0302312328551,78379676.4105399,79.5831550431779
"SP500","2018-11-05",88.260693390993,89.1934666664804,87.1968950398303,88.4932792766113,62994133.6471978,79.9656466703792
"SP500","2018-11-06",88.7000760949044,89.9626678507072,88.0924034791619,89.2316140925663,45052193.8633296,80.6488619309178
"SP500","2018-11-07",90.074282375333,91.7306558871012,89.3481972300947,91.3463854224213,64933163.9560939,82.5986866739605
"SP500","2018-11-08",91.0690251161072,91.9948580913971,90.138495573308,91.0472929550601,61574255.4594748,82.3524927357109
"SP500","2018-11-09",90.5484174693253,91.174248809274,89.1780574945048,90.0917465162956,56478845.0207291,81.4609412386724
"SP500","2018-11-12",89.7880750562216,90.2988946259089,87.6873113687202,88.1287819239164,77947518.5002441,79.6422902728909
"SP500","2018-11-13",88.3314058041173,89.5679864025172,87.4382620320564,88.128725278506,76922341.2577784,79.663473641093
"SP500","2018-11-14",88.8765967400655,89.4626362433875,86.8109740576099,87.4822207822109,73629460.4209024,79.1062761072827
"SP500","2018-11-15",87.0413186611499,88.8400837548547,86.0188582895562,88.4035610259529,95358369.4164529,79.968294787618
"SP500","2018-11-16",87.809072704433,89.1732214513531,87.139691304993,88.4879254981219,175387769.784134,80.0060947835064
"SP500","2018-11-19",88.2589769228844,88.8786847672511,85.9038562408665,86.5534482271657,159618190.300698,78.1606535580509
"SP500","2018-11-20",85.034218731524,86.5976929138732,83.646803010527,85.0928991399196,170733141.158295,76.8556085630927
"SP500","2018-11-21",85.8293036946509,86.7590023468163,84.8889216833122,85.4566270209242,99990960.5528544,77.2214684641406
"SP500","2018-11-23",84.8214043722514,85.8724399742977,84.2616993371092,84.930197262879,44999567.7132398,76.74255088242
"SP500","2018-11-26",85.7993140510816,87.0008015016081,85.0940539446446,86.4268990620914,90428215.6541718,78.1442515507621
"SP500","2018-11-27",86.0237730994065,87.1450400542414,85.3700947184649,86.6709040867527,82527516.5040275,78.3600708388851
"SP500","2018-11-28",87.1511118010583,89.159205473794,86.3466228997403,88.9419617510219,93097578.1662352,80.4756775330723
"SP500","2018-11-29",88.6414668787394,89.6393102494285,87.8571072361876,88.7525230830153,67587569.6776183,80.3092954081052
"SP500","2018-11-30",88.7344201063473,89.9181439990524,88.0039234102979,89.5095988188634,85176083.8414648,81.0049444161773
"SP500","2018-12-03",90.9382921653194,91.7052619644023,89.5946888263541,90.6626645576075,98121971.7293745,82.0922443387081
"SP500","2018-12-04",90.3732007833259,91.0401600133963,87.3026137936519,87.6525447994302,94909944.6037672,79.3342446945063
"SP500","2018-12-06",86.1300002438658,87.9956790382198,84.8300916668586,87.7481001629458,87952056.4550161,79.464386405962
"SP500","2018-12-07",87.5782392411389,88.4832828984574,85.0663137809469,85.5683021787268,85135937.9396092,77.4551516863527
"SP500","2018-12-10",85.4955615954663,86.6786690961324,83.9351363512101,85.9596646303559,83205858.075806,77.8346750778931
"SP500","2018-12-11",87.1730569184816,87.8019536630838,85.329266796918,86.0301424501792,81131923.38654,77.9056997784289
"SP500","2018-12-12",87.1664291969954,88.1589674302722,86.2079854592167,86.5997210531401,76920148.4147103,78.4469382408439
"SP500","2018-12-13",86.9483186351327,87.6610999375679,85.8140543205373,86.5642129277491,60332148.2355176,78.4140124426486
"SP500","2018-12-14",85.6479054974638,86.4928073240746,84.235772087074,84.7577067424109,65426963.9457494,76.7725189928076
"SP500","2018-12-17",84.3092828940471,85.1324109619898,82.1296651376342,82.8450968712118,85067675.7777306,75.02972227175
"SP500","2018-12-18",83.4952287097141,84.5835149754654,82.224562572066,83.143967175558,72102289.0444446,75.355036084125
"SP500","2018-12-19",83.1605046411294,84.7941063873237,80.9088707241348,81.7408102187895,96113201.9129594,74.0604685384917
"SP500","2018-12-20",81.2698644525405,82.3272124655085,79.3453896814859,80.488368840439,102526342.994779,72.9178213673105
"SP500","2018-12-21",80.3667430702186,81.8687006464855,78.1026751789811,78.601219195103,130463144.887903,71.1508201419098
"SP500","2018-12-24",77.9698391429984,78.980104472611,76.2861759058394,76.6402248143962,61641146.9373908,69.4041464810696
"SP500","2018-12-26",77.1880692511725,80.7542656903629,76.4080231198183,80.691865004978,92059657.5215407,73.1329542143313
"SP500","2018-12-27",79.643929704781,81.5088539056514,78.2524526082821,81.4274889700108,84895601.9777608,73.79485392655
"SP500","2018-12-28",81.8882609565477,82.6995478191469,80.6331812183042,81.3557335841848,78647238.9107164,73.7379647937884
"SP500","2018-12-31",81.9509212253745,82.6665537314157,81.0265659826572,82.0448287429852,61100002.3754945,74.3647314210471
"SP500","2019-01-02",80.7356763548657,82.6867738465248,80.1110358059071,82.0591639577097,67836455.6588822,74.3885299936511
"SP500","2019-01-03",81.2392553627338,81.8514542851387,79.2728506850586,79.6361531587489,97868323.7677029,72.1582997102453
"SP500","2019-01-04",80.8375592694485,82.9501401012155,80.377665358494,82.4529385802612,82233297.1388249,74.7440797579584
"SP500","2019-01-07",82.5379592268245,83.7934569148573,81.8225568860726,83.0096133673031,88532746.8291834,75.2681275921932
"SP500","2019-01-08",83.8188486328197,84.6216399573106,82.529972694803,83.7640905299369,89838948.9900453,75.9580836959118
"SP500","2019-01-09",83.9915991401379,84.9810450961099,83.2172031809756,84.1555355585682,76071308.7545786,76.3350098744589
"SP500","2019-01-10",83.6563714062141,84.9163192052888,83.0571497058409,84.6389329712897,65390183.7745934,76.7730645241131
"SP500","2019-01-11",84.183401588418,84.9503288615482,83.556367211648,84.512912206395,87301787.4896433,76.6491321856408
"SP500","2019-01-14",83.7636707506997,84.7913828041075,83.1946343820587,84.0991911108945,78922462.509908,76.2790378164505
"SP500","2019-01-15",84.1936262444996,85.5395727367088,83.661727674322,85.0910895025528,71441956.9289712,77.2099783795473
"SP500","2019-01-16",85.265708705291,86.0982708873088,84.6670636548738,85.2628118134783,60153279.2971468,77.3600158500025
"SP500","2019-01-17",84.9613379519666,86.4770641574567,84.6033855862276,86.0079248922376,59737091.5511267,78.0490026751585
"SP500","2019-01-18",86.6938156872784,87.6819840111343,85.9028885137104,87.1027249515808,82853488.0741225,79.0375566172101
"SP500","2019-01-22",86.5125018227609,87.0783565389474,85.0001178623484,85.7445686403499,77997839.3891321,77.780695793477
"SP500","2019-01-23",86.1468774716825,86.8116411614394,84.8745619207669,85.9257471552006,67809971.0696432,77.9391129387936
"SP500","2019-01-24",85.9417900919488,86.8434131687365,85.0886445960544,86.1761795637791,76308400.1826026,78.1890292689266
"SP500","2019-01-25",86.8955648974242,87.7267963956033,86.1068586436511,86.9571866572614,112262702.764428,78.9221629988443
"SP500","2019-01-28",86.0842473183083,86.8178121175812,85.1750263169413,86.2393463083017,210964222.328609,78.2547713952809
"SP500","2019-01-29",86.3224066859749,87.0162251393564,85.3109291034911,86.118852742723,111613536.504111,78.1075704253846
"SP500","2019-01-30",86.8720003245855,88.2776216895441,86.1737651357494,87.7540786694574,109498916.945899,79.6555176966703
"SP500","2019-01-31",88.0038973879315,89.5869763697895,87.3892719057637,88.7920575311267,101113815.199178,80.6418488260023
"SP500","2019-02-01",88.7150458280254,89.7197908818374,87.9257309341916,88.779173279676,77073664.0948544,80.6199012167265
"SP500","2019-02-04",88.7953714978271,89.8427125454046,88.0862349203683,89.5492706090597,65166614.0195508,81.341781994348
"SP500","2019-02-05",89.7928451126236,90.659548951503,89.1844016963486,90.1172194357528,67667469.8782345,81.8801190941102
"SP500","2019-02-06",90.0465167029676,90.6851619981652,89.1270430389771,89.828529616942,73836512.145295,81.599724118195
"SP500","2019-02-07",89.2106601747227,89.7905983410621,87.990815299503,88.9362423466582,72008450.869906,80.7834881193839
"SP500","2019-02-08",88.412736914055,89.3783821267469,87.7400661230002,89.0123615033874,54937539.7382336,80.8701015908367
"SP500","2019-02-11",89.265811274846,89.8162601180163,88.5369905785231,89.0678765109024,54505112.0076748,80.9248900090513
"SP500","2019-02-12",89.6518638952705,90.7344081321189,89.167980306031,90.2823134887041,64682964.6591803,82.0414316278909
"SP500","2019-02-13",90.5275610455511,91.2534640434826,89.9376452114103,90.4930129992584,63780395.3881507,82.2219636742183
"SP500","2019-02-14",90.0879677214656,90.9468108352819,89.4421548901453,90.3331548636744,80668993.9433469,82.1123262975304
"SP500","2019-02-15",91.0397666507647,91.7232564330778,90.3007680416707,91.2854434509527,134254960.577899,82.9570011486537
"SP500","2019-02-19",90.9913178220166,91.9236020286239,90.5891857401932,91.3362658834978,58436087.3983921,83.0068849122806
"SP500","2019-02-20",91.3544276167478,92.0374470029363,90.6806137771357,91.4716471214914,60529082.3436143,83.1417872627183
"SP500","2019-02-21",91.2897476586209,91.8946204448747,90.4078291121967,91.128188915237,51842257.5453447,82.8316074776286
